board,r,c,path,pred,prob,top2,prob2,margin,low_conf,low_by_prob,low_by_margin
real_train_1,1,1,demo_export\real_train_1\cells\r1c1.png,0,1.0,7,1.5703336335435046e-19,1.0,0,0,0
real_train_1,1,2,demo_export\real_train_1\cells\r1c2.png,0,1.0,7,1.1963758251610908e-18,1.0,0,0,0
real_train_1,1,3,demo_export\real_train_1\cells\r1c3.png,1,1.0,7,3.2570743913635507e-20,1.0,0,0,0
real_train_1,1,4,demo_export\real_train_1\cells\r1c4.png,0,1.0,7,1.190268035187382e-16,0.9999999999999999,0,0,0
real_train_1,1,5,demo_export\real_train_1\cells\r1c5.png,0,1.0,7,1.7180764661491774e-17,1.0,0,0,0
real_train_1,1,6,demo_export\real_train_1\cells\r1c6.png,2,1.0,7,1.381853327474164e-22,1.0,0,0,0
real_train_1,1,7,demo_export\real_train_1\cells\r1c7.png,3,1.0,9,4.178762135802818e-16,0.9999999999999996,0,0,0
real_train_1,1,8,demo_export\real_train_1\cells\r1c8.png,0,1.0,2,9.54871987404471e-18,1.0,0,0,0
real_train_1,1,9,demo_export\real_train_1\cells\r1c9.png,9,1.0,8,3.253315204446318e-18,1.0,0,0,0
real_train_1,2,1,demo_export\real_train_1\cells\r2c1.png,2,1.0,7,1.5721681988543886e-26,1.0,0,0,0
real_train_1,2,2,demo_export\real_train_1\cells\r2c2.png,0,1.0,7,3.6817686642004604e-17,1.0,0,0,0
real_train_1,2,3,demo_export\real_train_1\cells\r2c3.png,0,1.0,7,8.04886936991866e-18,1.0,0,0,0
real_train_1,2,4,demo_export\real_train_1\cells\r2c4.png,0,1.0,7,3.7500930548784014e-16,0.9999999999999997,0,0,0
real_train_1,2,5,demo_export\real_train_1\cells\r2c5.png,0,1.0,7,4.838391574649779e-18,1.0,0,0,0
real_train_1,2,6,demo_export\real_train_1\cells\r2c6.png,1,1.0,7,1.2227018045831742e-19,1.0,0,0,0
real_train_1,2,7,demo_export\real_train_1\cells\r2c7.png,0,1.0,2,1.652850627871411e-17,1.0,0,0,0
real_train_1,2,8,demo_export\real_train_1\cells\r2c8.png,5,1.0,6,2.4231418524370736e-19,1.0,0,0,0
real_train_1,2,9,demo_export\real_train_1\cells\r2c9.png,0,1.0,7,4.3680719811934594e-18,1.0,0,0,0
real_train_1,3,1,demo_export\real_train_1\cells\r3c1.png,8,1.0,9,1.3779177451822555e-12,0.9999999999986221,0,0,0
real_train_1,3,2,demo_export\real_train_1\cells\r3c2.png,7,1.0,2,1.450895064987831e-23,1.0,0,0,0
real_train_1,3,3,demo_export\real_train_1\cells\r3c3.png,0,1.0,7,1.7046794489482686e-18,1.0,0,0,0
real_train_1,3,4,demo_export\real_train_1\cells\r3c4.png,0,1.0,7,1.0180653989732246e-19,1.0,0,0,0
real_train_1,3,5,demo_export\real_train_1\cells\r3c5.png,0,1.0,7,5.767075933759495e-18,1.0,0,0,0
real_train_1,3,6,demo_export\real_train_1\cells\r3c6.png,0,1.0,7,1.3766524984390868e-18,1.0,0,0,0
real_train_1,3,7,demo_export\real_train_1\cells\r3c7.png,1,1.0,7,1.9343831623560285e-18,1.0,0,0,0
real_train_1,3,8,demo_export\real_train_1\cells\r3c8.png,0,1.0,2,6.408726965952085e-18,1.0,0,0,0
real_train_1,3,9,demo_export\real_train_1\cells\r3c9.png,0,1.0,2,6.724469498543272e-17,0.9999999999999999,0,0,0
real_train_1,4,1,demo_export\real_train_1\cells\r4c1.png,9,1.0,8,1.1090634594003104e-22,1.0,0,0,0
real_train_1,4,2,demo_export\real_train_1\cells\r4c2.png,0,1.0,7,8.804045564510172e-18,1.0,0,0,0
real_train_1,4,3,demo_export\real_train_1\cells\r4c3.png,0,1.0,7,5.542055820377587e-20,1.0,0,0,0
real_train_1,4,4,demo_export\real_train_1\cells\r4c4.png,2,1.0,7,2.0292127909984612e-25,1.0,0,0,0
real_train_1,4,5,demo_export\real_train_1\cells\r4c5.png,0,1.0,7,1.8161998874338795e-19,1.0,0,0,0
real_train_1,4,6,demo_export\real_train_1\cells\r4c6.png,0,1.0,7,5.0914879144215076e-17,1.0,0,0,0
real_train_1,4,7,demo_export\real_train_1\cells\r4c7.png,0,1.0,7,5.277487271331329e-19,1.0,0,0,0
real_train_1,4,8,demo_export\real_train_1\cells\r4c8.png,0,1.0,7,9.667107617674525e-17,0.9999999999999999,0,0,0
