board,r,c,path,pred,prob,top2,prob2,margin,low_conf,low_by_prob,low_by_margin
real_train_26,1,1,demo_export\real_train_26\cells\r1c1.png,0,1.0,5,3.3956821962169666e-28,1.0,0,0,0
real_train_26,1,2,demo_export\real_train_26\cells\r1c2.png,4,1.0,1,4.330956810190086e-25,1.0,0,0,0
real_train_26,1,3,demo_export\real_train_26\cells\r1c3.png,6,1.0,8,9.78616289605867e-19,1.0,0,0,0
real_train_26,1,4,demo_export\real_train_26\cells\r1c4.png,9,1.0,8,1.0130683621187005e-18,1.0,0,0,0
real_train_26,1,5,demo_export\real_train_26\cells\r1c5.png,0,1.0,7,8.588704020987686e-15,0.9999999999999915,0,0,0
real_train_26,1,6,demo_export\real_train_26\cells\r1c6.png,7,1.0,2,7.9982286587286505e-22,1.0,0,0,0
real_train_26,1,7,demo_export\real_train_26\cells\r1c7.png,2,1.0,7,1.7455623322652415e-35,1.0,0,0,0
real_train_26,1,8,demo_export\real_train_26\cells\r1c8.png,8,1.0,3,1.1695772702172255e-16,0.9999999999999999,0,0,0
real_train_26,1,9,demo_export\real_train_26\cells\r1c9.png,0,1.0,7,4.4922327237578044e-30,1.0,0,0,0
real_train_26,2,1,demo_export\real_train_26\cells\r2c1.png,5,1.0,6,3.985867191858006e-12,0.9999999999960141,0,0,0
real_train_26,2,2,demo_export\real_train_26\cells\r2c2.png,0,1.0,2,1.0434264696258254e-17,1.0,0,0,0
real_train_26,2,3,demo_export\real_train_26\cells\r2c3.png,0,1.0,2,1.610312037690259e-17,1.0,0,0,0
real_train_26,2,4,demo_export\real_train_26\cells\r2c4.png,0,1.0,2,2.146762156860294e-17,1.0,0,0,0
real_train_26,2,5,demo_export\real_train_26\cells\r2c5.png,0,1.0,2,2.142074855201201e-17,1.0,0,0,0
real_train_26,2,6,demo_export\real_train_26\cells\r2c6.png,0,1.0,2,1.070212415752216e-20,1.0,0,0,0
real_train_26,2,7,demo_export\real_train_26\cells\r2c7.png,0,1.0,7,4.594220520190235e-23,1.0,0,0,0
real_train_26,2,8,demo_export\real_train_26\cells\r2c8.png,0,1.0,1,4.939659634028986e-25,1.0,0,0,0
real_train_26,2,9,demo_export\real_train_26\cells\r2c9.png,3,1.0,5,3.2894977489682054e-30,1.0,0,0,0
