board,r,c,path,pred,prob,top2,prob2,margin,low_conf,low_by_prob,low_by_margin
real_train_20,1,1,demo_export\real_train_20\cells\r1c1.png,1,1.0,6,1.5414389077699948e-30,1.0,0,0,0
real_train_20,1,2,demo_export\real_train_20\cells\r1c2.png,2,1.0,7,1.0577243957549094e-34,1.0,0,0,0
real_train_20,1,3,demo_export\real_train_20\cells\r1c3.png,7,1.0,2,1.8366673044366408e-29,1.0,0,0,0
real_train_20,1,4,demo_export\real_train_20\cells\r1c4.png,0,1.0,7,2.716725564722364e-16,0.9999999999999998,0,0,0
real_train_20,1,5,demo_export\real_train_20\cells\r1c5.png,0,1.0,7,1.5143170917083842e-19,1.0,0,0,0
real_train_20,1,6,demo_export\real_train_20\cells\r1c6.png,0,1.0,7,1.4835350613751563e-16,0.9999999999999999,0,0,0
real_train_20,1,7,demo_export\real_train_20\cells\r1c7.png,0,1.0,7,9.883712305697048e-18,1.0,0,0,0
real_train_20,1,8,demo_export\real_train_20\cells\r1c8.png,5,1.0,6,2.7911072257315914e-25,1.0,0,0,0
real_train_20,1,9,demo_export\real_train_20\cells\r1c9.png,4,1.0,9,1.0652925651886008e-19,1.0,0,0,0
real_train_20,2,1,demo_export\real_train_20\cells\r2c1.png,1,1.0,6,4.007983905662903e-34,1.0,0,0,0
real_train_20,2,2,demo_export\real_train_20\cells\r2c2.png,4,1.0,9,7.336248646374366e-24,1.0,0,0,0
real_train_20,2,3,demo_export\real_train_20\cells\r2c3.png,8,1.0,3,5.55055800922841e-21,1.0,0,0,0
real_train_20,2,4,demo_export\real_train_20\cells\r2c4.png,0,1.0,7,3.941648484701068e-19,1.0,0,0,0
real_train_20,2,5,demo_export\real_train_20\cells\r2c5.png,1,1.0,7,3.697291962119664e-25,1.0,0,0,0
real_train_20,2,6,demo_export\real_train_20\cells\r2c6.png,7,1.0,2,1.340888760733267e-27,1.0,0,0,0
real_train_20,2,7,demo_export\real_train_20\cells\r2c7.png,0,1.0,7,1.1015987733842297e-17,1.0,0,0,0
real_train_20,2,8,demo_export\real_train_20\cells\r2c8.png,0,1.0,2,1.888499453777712e-18,1.0,0,0,0
real_train_20,2,9,demo_export\real_train_20\cells\r2c9.png,6,1.0,5,5.2683662079698775e-15,0.9999999999999948,0,0,0
real_train_20,3,1,demo_export\real_train_20\cells\r3c1.png,1,1.0,4,2.2214469461699466e-26,1.0,0,0,0
real_train_20,3,2,demo_export\real_train_20\cells\r3c2.png,0,1.0,7,8.655553306269526e-19,1.0,0,0,0
real_train_20,3,3,demo_export\real_train_20\cells\r3c3.png,5,1.0,6,5.514644324107444e-26,1.0,0,0,0
real_train_20,3,4,demo_export\real_train_20\cells\r3c4.png,0,1.0,2,1.769026242389075e-18,1.0,0,0,0
real_train_20,3,5,demo_export\real_train_20\cells\r3c5.png,0,1.0,2,2.278416006019323e-19,1.0,0,0,0
real_train_20,3,6,demo_export\real_train_20\cells\r3c6.png,2,1.0,7,1.1446789074748033e-30,1.0,0,0,0
real_train_20,3,7,demo_export\real_train_20\cells\r3c7.png,0,1.0,2,2.166670781202251e-18,1.0,0,0,0
real_train_20,3,8,demo_export\real_train_20\cells\r3c8.png,0,1.0,7,2.16891182027681e-18,1.0,0,0,0
real_train_20,3,9,demo_export\real_train_20\cells\r3c9.png,9,1.0,8,4.0145349873882954e-18,1.0,0,0,0
real_train_20,4,1,demo_export\real_train_20\cells\r4c1.png,1,1.0,6,2.956058990366993e-33,1.0,0,0,0
real_train_20,4,2,demo_export\real_train_20\cells\r4c2.png,0,1.0,7,3.213944757370275e-16,0.9999999999999997,0,0,0
real_train_20,4,3,demo_export\real_train_20\cells\r4c3.png,0,1.0,7,1.7212581336573014e-17,1.0,0,0,0
real_train_20,4,4,demo_export\real_train_20\cells\r4c4.png,0,1.0,7,2.802256635630388e-17,1.0,0,0,0
real_train_20,4,5,demo_export\real_train_20\cells\r4c5.png,7,1.0,2,2.2339854482575123e-30,1.0,0,0,0
real_train_20,4,6,demo_export\real_train_20\cells\r4c6.png,0,1.0,2,5.412667505179006e-18,1.0,0,0,0
real_train_20,4,7,demo_export\real_train_20\cells\r4c7.png,2,1.0,7,5.461975878496908e-31,1.0,0,0,0
real_train_20,4,8,demo_export\real_train_20\cells\r4c8.png,0,1.0,7,2.0244659848361665e-17,1.0,0,0,0
real_train_20,4,9,demo_export\real_train_20\cells\r4c9.png,8,1.0,9,4.033431514891763e-18,1.0,0,0,0
real_train_20,5,1,demo_export\real_train_20\cells\r5c1.png,1,1.0,6,5.820924471357876e-23,1.0,0,0,0
real_train_20,5,2,demo_export\real_train_20\cells\r5c2.png,0,1.0,7,1.9534575585066134e-16,0.9999999999999998,0,0,0
real_train_20,5,3,demo_export\real_train_20\cells\r5c3.png,0,1.0,7,1.0200261918411903e-16,0.9999999999999999,0,0,0
real_train_20,5,4,demo_export\real_train_20\cells\r5c4.png,0,1.0,7,8.444700315238814e-19,1.0,0,0,0
real_train_20,5,5,demo_export\real_train_20\cells\r5c5.png,5,1.0,6,7.5555556758113e-27,1.0,0,0,0
real_train_20,5,6,demo_export\real_train_20\cells\r5c6.png,6,1.0,5,1.1661852062183714e-19,1.0,0,0,0
real_train_20,5,7,demo_export\real_train_20\cells\r5c7.png,9,1.0,8,2.4801483937561006e-21,1.0,0,0,0
real_train_20,5,8,demo_export\real_train_20\cells\r5c8.png,0,1.0,2,1.1701562676946912e-18,1.0,0,0,0
real_train_20,5,9,demo_export\real_train_20\cells\r5c9.png,0,1.0,2,1.2046845359496501e-16,0.9999999999999999,0,0,0
real_train_20,6,1,demo_export\real_train_20\cells\r6c1.png,1,1.0,4,5.7690783179961605e-33,1.0,0,0,0
real_train_20,6,2,demo_export\real_train_20\cells\r6c2.png,5,1.0,6,2.8362413107781327e-24,1.0,0,0,0
real_train_20,6,3,demo_export\real_train_20\cells\r6c3.png,9,1.0,8,1.394800546524149e-24,1.0,0,0,0
